filename,width,height,class,xmin,ymin,xmax,ymax
3766.jpg,332,133,no_comercial,78,34,211,110
3766.jpg,332,133,no_comercial,193,52,331,112
3767.jpg,332,133,no_comercial,72,79,180,118
3767.jpg,332,133,no_comercial,188,46,325,97
3767.jpg,332,133,no_comercial,0,49,68,119
3781.jpg,332,133,no_comercial,0,38,63,109
3781.jpg,332,133,no_comercial,66,28,133,116
3781.jpg,332,133,comercial,225,41,305,105
3783.jpg,332,133,no_comercial,0,62,331,118
3786.jpg,332,133,no_comercial,0,37,331,112
3787.jpg,332,133,no_comercial,0,48,331,105
3789.jpg,332,133,comercial,65,53,88,78
3789.jpg,332,133,no_comercial,179,9,331,95
3792.jpg,332,133,comercial,29,59,97,93
3792.jpg,332,133,comercial,108,47,189,93
3792.jpg,332,133,comercial,191,58,230,94
3792.jpg,332,133,comercial,229,56,258,93
3792.jpg,332,133,comercial,258,56,290,93
3792.jpg,332,133,comercial,0,56,28,95
3809.jpg,332,133,comercial,280,63,331,104
3809.jpg,332,133,no_comercial,71,58,182,109
3809.jpg,332,133,no_comercial,178,55,279,112
3815.jpg,332,133,no_comercial,0,55,51,93
3815.jpg,332,133,no_comercial,44,61,99,95
3815.jpg,332,133,no_comercial,93,64,156,99
3815.jpg,332,133,no_comercial,154,65,208,92
3815.jpg,332,133,no_comercial,206,62,246,93
3815.jpg,332,133,comercial,296,66,331,94
3815.jpg,332,133,no_comercial,251,64,297,98
3822.jpg,332,133,no_comercial,94,24,161,89
3822.jpg,332,133,comercial,166,67,177,76
3822.jpg,332,133,comercial,177,65,188,75
3822.jpg,332,133,comercial,246,64,258,79
3822.jpg,332,133,comercial,234,69,244,81
3822.jpg,332,133,comercial,86,72,93,82
3822.jpg,332,133,comercial,79,71,87,82
3822.jpg,332,133,no_comercial,0,63,70,96
3826.jpg,332,133,no_comercial,0,50,112,105
3826.jpg,332,133,no_comercial,115,50,275,109
3826.jpg,332,133,no_comercial,273,44,331,103
3830.jpg,332,133,comercial,0,63,47,99
3830.jpg,332,133,comercial,304,42,331,93
3830.jpg,332,133,no_comercial,85,52,140,88
3834.jpg,332,133,no_comercial,0,48,330,127
3836.jpg,332,133,no_comercial,0,33,41,91
3836.jpg,332,133,no_comercial,36,27,92,86
3836.jpg,332,133,no_comercial,73,23,135,84
3836.jpg,332,133,no_comercial,128,18,191,84
3836.jpg,332,133,no_comercial,180,25,226,78
3836.jpg,332,133,no_comercial,211,28,260,85
3842.jpg,332,133,no_comercial,66,28,105,59
3842.jpg,332,133,no_comercial,101,21,165,63
3842.jpg,332,133,no_comercial,171,17,264,63
3842.jpg,332,133,no_comercial,262,7,331,66
3842.jpg,332,133,no_comercial,0,43,66,104
3848.jpg,332,133,no_comercial,0,37,331,104
3853.jpg,332,133,comercial,81,23,171,113
3853.jpg,332,133,no_comercial,167,44,225,113
3853.jpg,332,133,no_comercial,230,53,331,119
3854.jpg,332,133,no_comercial,81,46,193,109
3854.jpg,332,133,no_comercial,0,41,81,108
3854.jpg,332,133,no_comercial,248,30,331,105
3858.jpg,332,133,no_comercial,178,30,331,102
3858.jpg,332,133,comercial,107,67,130,81
3858.jpg,332,133,comercial,57,56,117,85
3862.jpg,332,133,no_comercial,0,38,157,104
3862.jpg,332,133,no_comercial,176,45,237,102
3862.jpg,332,133,no_comercial,231,48,331,128
3864.jpg,332,133,no_comercial,0,44,331,117
3865.jpg,332,133,no_comercial,0,46,330,102
3867.jpg,332,133,no_comercial,0,54,331,107
3871.jpg,332,133,no_comercial,43,16,164,81
3871.jpg,332,133,comercial,165,50,183,68
3871.jpg,332,133,no_comercial,207,46,331,104
3874.jpg,332,133,no_comercial,0,44,314,100
3887.jpg,332,133,no_comercial,148,47,259,102
3887.jpg,332,133,comercial,70,59,90,76
3887.jpg,332,133,no_comercial,103,57,144,83
3887.jpg,332,133,no_comercial,271,45,331,96
3888.jpg,332,133,no_comercial,0,40,113,81
3888.jpg,332,133,no_comercial,107,46,191,90
3888.jpg,332,133,no_comercial,206,39,331,113
3891.jpg,332,133,no_comercial,100,66,108,75
3891.jpg,332,133,no_comercial,107,64,113,76
3891.jpg,332,133,no_comercial,113,63,125,76
3891.jpg,332,133,no_comercial,125,61,151,73
3891.jpg,332,133,no_comercial,149,48,331,96
3891.jpg,332,133,no_comercial,0,16,66,109
3897.jpg,332,133,no_comercial,0,42,52,94
3897.jpg,332,133,no_comercial,46,47,98,97
3897.jpg,332,133,no_comercial,90,48,151,90
3897.jpg,332,133,no_comercial,148,48,203,94
3897.jpg,332,133,comercial,201,65,220,83
3897.jpg,332,133,no_comercial,232,52,283,92
3897.jpg,332,133,no_comercial,278,63,331,111
3909.jpg,332,133,no_comercial,113,32,331,106
3909.jpg,332,133,no_comercial,0,10,59,85
3914.jpg,332,133,no_comercial,0,37,40,82
3914.jpg,332,133,no_comercial,30,51,75,84
3914.jpg,332,133,no_comercial,78,54,137,92
3914.jpg,332,133,no_comercial,132,54,190,93
3914.jpg,332,133,comercial,196,58,223,87
3914.jpg,332,133,comercial,217,57,249,89
3914.jpg,332,133,comercial,251,61,331,114
3915.jpg,332,133,no_comercial,11,44,331,116
3919.jpg,332,133,no_comercial,42,49,224,118
3919.jpg,332,133,no_comercial,219,26,331,121
3921.jpg,332,133,no_comercial,0,42,331,102
3927.jpg,332,133,no_comercial,0,44,331,123
3929.jpg,332,133,no_comercial,0,40,331,109
3933.jpg,332,133,no_comercial,117,41,275,116
3933.jpg,332,133,no_comercial,0,44,111,109
3933.jpg,332,133,no_comercial,270,58,329,120
3936.jpg,332,133,no_comercial,0,40,331,129
3939.jpg,332,133,no_comercial,0,41,331,101
3941.jpg,332,133,no_comercial,0,41,331,110
3950.jpg,332,133,no_comercial,0,42,331,97
3955.jpg,332,133,no_comercial,0,43,331,101
3961.jpg,332,133,no_comercial,165,54,243,110
3961.jpg,332,133,no_comercial,104,46,163,90
3961.jpg,332,133,no_comercial,35,38,109,87
3962.jpg,332,133,no_comercial,64,42,331,105
3976.jpg,332,133,no_comercial,194,60,228,82
3976.jpg,332,133,no_comercial,136,53,197,84
3976.jpg,332,133,no_comercial,228,54,272,81
3976.jpg,332,133,no_comercial,84,56,135,88
3976.jpg,332,133,no_comercial,6,50,79,85
3981.jpg,332,133,comercial,297,57,331,88
3981.jpg,332,133,comercial,260,62,296,81
3981.jpg,332,133,comercial,218,62,242,76
3981.jpg,332,133,no_comercial,0,48,188,96
3982.jpg,332,133,comercial,42,54,80,86
3982.jpg,332,133,no_comercial,146,31,331,94
3983.jpg,332,133,no_comercial,101,44,331,122
3989.jpg,332,133,no_comercial,0,48,331,122
3995.jpg,332,133,no_comercial,0,46,331,105
4004.jpg,332,133,no_comercial,0,50,331,125
4016.jpg,332,133,no_comercial,173,43,331,113
4016.jpg,332,133,no_comercial,0,44,126,82
4021.jpg,332,133,no_comercial,0,45,331,94
4032.jpg,332,133,no_comercial,43,42,331,99
4038.jpg,332,133,comercial,216,66,274,111
4038.jpg,332,133,no_comercial,0,37,195,96
4039.jpg,332,133,no_comercial,0,31,331,110
4050.jpg,332,133,no_comercial,0,44,84,92
4050.jpg,332,133,no_comercial,83,46,189,93
4050.jpg,332,133,comercial,188,44,281,96
4050.jpg,332,133,comercial,278,40,331,90
4054.jpg,332,133,comercial,184,47,231,91
4054.jpg,332,133,comercial,151,72,179,95
4054.jpg,332,133,no_comercial,34,61,87,93
4054.jpg,332,133,no_comercial,91,59,152,104
4054.jpg,332,133,comercial,257,53,277,97
4054.jpg,332,133,no_comercial,296,58,331,90
4054.jpg,332,133,no_comercial,0,59,42,95
4060.jpg,332,133,no_comercial,0,44,161,79
4060.jpg,332,133,comercial,185,65,221,79
4060.jpg,332,133,comercial,230,55,287,83
4060.jpg,332,133,no_comercial,295,60,331,89
4061.jpg,332,133,no_comercial,145,53,212,89
4061.jpg,332,133,no_comercial,88,52,154,92
4061.jpg,332,133,no_comercial,36,45,101,90
4061.jpg,332,133,no_comercial,211,57,270,99
4061.jpg,332,133,no_comercial,260,60,311,98
4061.jpg,332,133,no_comercial,0,51,60,103
4062.jpg,332,133,comercial,26,64,81,99
4062.jpg,332,133,no_comercial,85,60,155,111
4062.jpg,332,133,no_comercial,155,54,270,113
4062.jpg,332,133,no_comercial,248,62,331,111
4063.jpg,332,133,no_comercial,101,51,259,99
4063.jpg,332,133,no_comercial,54,47,100,88
4069.jpg,332,133,no_comercial,0,24,109,76
4069.jpg,332,133,no_comercial,110,34,319,100
4070.jpg,332,133,no_comercial,0,29,331,104
4075.jpg,332,133,no_comercial,0,56,52,91
4075.jpg,332,133,comercial,87,45,331,127
4089.jpg,332,133,no_comercial,0,43,331,105
4096.jpg,332,133,no_comercial,47,28,331,96
4098.jpg,332,133,no_comercial,0,39,331,109
4099.jpg,332,133,comercial,0,63,103,104
4099.jpg,332,133,no_comercial,160,57,246,102
4099.jpg,332,133,comercial,251,66,304,98
4099.jpg,332,133,no_comercial,105,60,161,94
4110.jpg,332,133,no_comercial,0,46,63,85
4110.jpg,332,133,comercial,63,61,95,90
4110.jpg,332,133,no_comercial,99,64,157,89
4110.jpg,332,133,no_comercial,158,57,331,106
4122.jpg,332,133,comercial,70,54,103,86
4122.jpg,332,133,no_comercial,104,37,331,95
4122.jpg,332,133,comercial,6,58,71,90
4127.jpg,332,133,comercial,140,53,188,84
4127.jpg,332,133,comercial,279,65,310,83
4127.jpg,332,133,comercial,239,63,276,81
4127.jpg,332,133,comercial,74,63,87,74
4127.jpg,332,133,no_comercial,31,56,66,79
4129.jpg,332,133,no_comercial,1,40,331,115
4131.jpg,332,133,comercial,49,57,85,70
4131.jpg,332,133,no_comercial,95,47,192,95
4131.jpg,332,133,no_comercial,184,39,240,95
4137.jpg,332,133,no_comercial,61,41,139,83
4137.jpg,332,133,no_comercial,148,56,331,111
4137.jpg,332,133,no_comercial,0,53,66,89
4139.jpg,332,133,comercial,0,57,65,86
4139.jpg,332,133,no_comercial,61,58,96,84
4139.jpg,332,133,no_comercial,96,57,140,87
4139.jpg,332,133,no_comercial,147,58,331,121
4142.jpg,332,133,no_comercial,120,33,331,107
4142.jpg,332,133,no_comercial,0,34,116,110
4146.jpg,332,133,comercial,130,39,201,90
4146.jpg,332,133,comercial,202,39,250,92
4146.jpg,332,133,comercial,255,48,331,80
4146.jpg,332,133,comercial,66,15,133,91
4146.jpg,332,133,comercial,0,8,40,88
4146.jpg,332,133,comercial,35,31,71,92
4159.jpg,332,133,comercial,162,29,310,99
4159.jpg,332,133,comercial,314,58,331,84
4159.jpg,332,133,comercial,103,53,151,94
4159.jpg,332,133,comercial,70,53,108,96
4159.jpg,332,133,comercial,0,48,41,96
4159.jpg,332,133,comercial,40,60,63,90
4159.jpg,332,133,comercial,232,64,246,72
4166.jpg,332,133,no_comercial,0,43,330,109
4168.jpg,332,133,no_comercial,0,46,331,96
4173.jpg,332,133,no_comercial,0,48,54,90
4173.jpg,332,133,no_comercial,50,46,126,104
4173.jpg,332,133,no_comercial,117,57,195,94
4173.jpg,332,133,no_comercial,193,40,331,120
4174.jpg,332,133,no_comercial,0,45,320,97
4184.jpg,332,133,no_comercial,0,56,322,123
4185.jpg,332,133,no_comercial,0,55,331,115
4186.jpg,332,133,no_comercial,0,47,331,123
4189.jpg,332,133,no_comercial,0,53,37,96
4189.jpg,332,133,comercial,35,61,84,86
4189.jpg,332,133,no_comercial,82,66,223,100
4189.jpg,332,133,no_comercial,215,56,272,98
4189.jpg,332,133,no_comercial,272,56,331,95
4196.jpg,332,133,no_comercial,0,44,331,100
4199.jpg,332,133,no_comercial,21,27,314,121
4202.jpg,332,133,comercial,168,58,199,83
4202.jpg,332,133,no_comercial,0,17,28,77
4202.jpg,332,133,comercial,93,62,110,72
4202.jpg,332,133,comercial,196,64,208,71
4202.jpg,332,133,no_comercial,206,40,324,89
4202.jpg,332,133,no_comercial,107,26,166,98
4206.jpg,332,133,no_comercial,0,47,215,100
4206.jpg,332,133,no_comercial,235,40,331,87
4207.jpg,332,133,comercial,164,48,267,92
4207.jpg,332,133,no_comercial,0,47,137,93
4214.jpg,332,133,comercial,255,59,331,86
4214.jpg,332,133,comercial,9,43,79,81
4214.jpg,332,133,no_comercial,88,60,238,101
4231.jpg,332,133,comercial,0,42,69,92
4231.jpg,332,133,comercial,61,59,82,91
4231.jpg,332,133,comercial,79,56,111,90
4231.jpg,332,133,comercial,106,58,155,96
4231.jpg,332,133,comercial,151,55,179,90
4231.jpg,332,133,comercial,206,65,237,92
4231.jpg,332,133,comercial,232,59,263,89
4231.jpg,332,133,comercial,281,53,329,72
4237.jpg,332,133,no_comercial,0,48,331,106
4240.jpg,332,133,comercial,79,52,207,99
4240.jpg,332,133,comercial,238,67,311,103
4240.jpg,332,133,comercial,1,49,34,93
4240.jpg,332,133,no_comercial,0,19,99,101
4247.jpg,332,133,no_comercial,0,29,77,87
4247.jpg,332,133,no_comercial,77,24,137,92
4247.jpg,332,133,no_comercial,189,25,273,91
4247.jpg,332,133,no_comercial,128,17,193,90
4248.jpg,332,133,no_comercial,57,36,248,96
4248.jpg,332,133,no_comercial,241,40,331,90
4249.jpg,332,133,no_comercial,0,40,331,90
4251.jpg,332,133,no_comercial,170,33,191,76
4251.jpg,332,133,no_comercial,188,46,225,78
4251.jpg,332,133,no_comercial,225,32,331,90
4251.jpg,332,133,no_comercial,0,5,148,91
4259.jpg,332,133,comercial,124,51,207,88
4259.jpg,332,133,comercial,258,54,331,79
4259.jpg,332,133,no_comercial,218,52,247,77
4259.jpg,332,133,no_comercial,82,53,123,79
4260.jpg,332,133,comercial,247,59,331,99
4260.jpg,332,133,comercial,246,18,331,58
4260.jpg,332,133,comercial,227,51,242,77
4260.jpg,332,133,no_comercial,63,39,126,77
4260.jpg,332,133,no_comercial,0,29,62,79
4260.jpg,332,133,comercial,161,64,169,70
4264.jpg,332,133,comercial,263,23,331,86
4264.jpg,332,133,no_comercial,123,25,261,89
4267.jpg,332,133,comercial,126,9,251,100
4267.jpg,332,133,no_comercial,0,20,104,78
4272.jpg,332,133,no_comercial,0,33,331,117
4283.jpg,332,133,no_comercial,160,53,193,83
4283.jpg,332,133,no_comercial,213,31,331,83
4283.jpg,332,133,comercial,80,59,111,86
4283.jpg,332,133,no_comercial,0,36,75,114
4284.jpg,332,133,no_comercial,0,35,331,119
4287.jpg,332,133,no_comercial,118,50,199,83
4287.jpg,332,133,no_comercial,207,37,277,86
4287.jpg,332,133,no_comercial,3,38,109,90
4296.jpg,332,133,no_comercial,0,36,331,87
4297.jpg,332,133,no_comercial,0,40,331,112
4299.jpg,332,133,no_comercial,0,40,331,127
4305.jpg,332,133,no_comercial,0,36,331,116
4312.jpg,332,133,no_comercial,131,36,203,96
4312.jpg,332,133,no_comercial,202,34,241,93
4312.jpg,332,133,no_comercial,239,41,280,93
4312.jpg,332,133,no_comercial,6,39,139,104
4321.jpg,332,133,comercial,58,29,146,88
4322.jpg,332,133,no_comercial,0,37,330,102
4325.jpg,332,133,comercial,5,55,43,81
4325.jpg,332,133,comercial,91,57,149,78
4325.jpg,332,133,comercial,145,41,179,81
4325.jpg,332,133,comercial,223,36,317,91
4329.jpg,332,133,no_comercial,179,35,331,84
4329.jpg,332,133,comercial,67,56,87,73
4329.jpg,332,133,no_comercial,85,46,180,91
4333.jpg,332,133,comercial,190,64,331,124
4333.jpg,332,133,no_comercial,20,47,141,113
4335.jpg,332,133,no_comercial,197,44,331,99
4335.jpg,332,133,no_comercial,0,20,130,98
4340.jpg,332,133,comercial,162,58,199,80
4340.jpg,332,133,comercial,233,61,257,82
4340.jpg,332,133,comercial,201,61,233,83
4340.jpg,332,133,no_comercial,0,45,68,95
4347.jpg,332,133,no_comercial,0,38,331,113
4350.jpg,332,133,no_comercial,0,37,331,120
4351.jpg,332,133,comercial,0,26,29,76
4351.jpg,332,133,comercial,31,30,77,52
4351.jpg,332,133,comercial,81,58,167,88
4351.jpg,332,133,comercial,36,60,78,83
4351.jpg,332,133,comercial,174,60,199,84
4351.jpg,332,133,comercial,200,60,228,85
4351.jpg,332,133,comercial,228,59,247,84
4351.jpg,332,133,comercial,247,60,263,82
4356.jpg,332,133,comercial,229,33,276,91
4356.jpg,332,133,comercial,201,55,235,86
4356.jpg,332,133,comercial,0,59,58,104
4356.jpg,332,133,comercial,72,63,89,80
4356.jpg,332,133,no_comercial,121,51,193,95
